SpocWebEntityId	Version	ChangeTime	IsDeleted	IsPrivate	Rectasc	Declin	Dist	vRect	vDecl	minBright	maxBright	ZodiacPos	Class	Name	NextStarId	ZodiacId	ClassId	ChangeUserId
27676	7	2011-06-25	0	0	-104.925	30.93	100	-0.004	0.03	39	39	5	A0	Herculis-5	27354	28122	28189	20
27677	7	2011-06-25	0	0	-90.925	37.25	400	0	0.01	39	39	8	K1	Herculis-8	27796	28122	28192	20
27678	7	2011-06-25	0	0	-171.625	69.79	400	-0.012	0.01	39	39	10	B6	Draconis-10	27587	28116	28188	20
27679	6	2011-06-25	0	0	-78.9	39.64	150	0	0.06	39	39	5	A7	Lyrae-5		28134	28189	20
27680	6	2011-06-25	0	0	-76.175	43.95	250	0.002	0.08	39	50	113	M5	Lyrae-113		28134	28193	20
27681	8	2012-08-24	0	0	-60.925	35.08	200	-0.003	-0.03	39	39	7	K0	Eta	27377	28113	28192	20
27682	6	2011-06-25	0	0	-45.7	41.17	150	0.001	-0.01	39	39	13	A0	Cygni-13		28113	28189	20
27683	6	2011-06-25	0	0	28.375	19.29	150	0.006	-0.1	39	39	3	A0	Mesarthim		28089	28189	20
27684	7	2011-06-25	0	0	44.1	-8.9	100	0.005	-0.22	39	39	7	K1	Eridani-7	27593	28118	28192	20
27685	7	2011-06-25	0	0	48.025	-28.99	50	0.025	0.64	39	39	1	F8	Fornacis-1	27943	28119	28190	20
27686	7	2011-06-25	0	0	69.075	-3.35	1000	0	0	39	39	13	B2	Eridani-13	27750	28118	28188	20
27687	6	2011-06-25	0	0	69.55	-14.3	150	-0.005	-0.16	39	39	153	K2	Eridani-153		28118	28192	20
27688	7	2011-06-25	0	0	82.8	-35.47	150	0.002	-0.04	39	39	5	K1	Columbae-5	27328	28106	28192	20
27689	6	2011-06-25	0	0	95.525	-33.44	120	-0.002	-0.06	39	39	4	G4	Columbae-4		28106	28191	20
27690	6	2011-06-25	0	0	56.45	24.37	400	0.002	-0.04	39	39	120	B7	Maia		28160	28188	20
27691	6	2011-06-25	0	0	60.8	5.99	100	0	0	39	39	13	A1	Tauri-13		28160	28189	20
27692	6	2011-06-25	0	0	102.45	-32.51	800	-0.001	0	39	39	10	B2	Canis Majoris-10		28096	28188	20
27693	7	2011-06-25	0	0	115.3	-9.55	200	-0.005	-0.02	39	39	1	K0	Monocerotis-1	27850	28137	28192	20
27694	7	2011-06-25	0	0	131.175	18.15	150	-0.001	-0.23	39	39	4	K0	Asellus Australis	27983	28094	28192	20
27695	6	2011-06-25	0	0	131.675	28.76	300	-0.002	-0.04	39	39	9	G8	Cancri-9		28094	28191	20
27696	6	2011-06-25	0	0	126.425	-3.91	150	-0.005	-0.03	39	39	44	A0	Hydrae-44		28124	28189	20
27697	7	2011-06-25	0	0	138.6	2.31	150	0.009	-0.31	39	39	8	A0	Hydrae-8	27425	28124	28189	20
27698	7	2011-06-25	0	0	144.975	-1.14	200	0.003	-0.07	39	39	9	K3	Hydrae-9	27697	28124	28192	20
27699	7	2011-06-25	0	0	148.2	26.01	200	-0.016	-0.06	39	39	12	K2	Leonis-12	27493	28128	28192	20
27700	6	2011-06-25	0	0	158.2	9.31	2500	-0.001	-0.01	39	39	17	B1	Leonis-17		28128	28188	20
27701	6	2011-06-25	0	0	170.975	10.53	70	0.011	-0.08	39	39	9	F3	Leonis-9		28128	28190	20
27702	7	2011-06-25	0	0	-175.025	-0.67	150	-0.004	-0.02	39	39	7	A2	Zaniah	27564	28168	28189	20
27703	6	2011-06-25	0	0	-139.225	-5.66	100	0.007	-0.32	39	39	12	F3	Virginis-12		28168	28190	20
27704	6	2011-06-25	0	0	-126.125	-14.79	80	0.004	0	39	39	3	G8	Librae-3		28131	28191	20
27705	7	2011-06-25	0	0	-120.875	15.66	40	0.021	-1.29	39	39	3	F6	Serpentis-3	27604	28158	28190	20
27706	7	2011-06-25	0	0	-120.775	-29.21	600	-0.001	-0.02	39	39	17	B2	Scorpii-17	27382	28155	28188	20
27707	6	2011-06-25	0	0	-117	-19.46	600	-0.001	-0.03	39	39	13	B3	Scorpii-13		28155	28188	20
27708	7	2011-06-25	0	0	-81.2	-8.24	150	-0.001	-0.31	39	39	1	K3	Scuti-1	27854	28157	28192	20
27709	7	2011-06-25	0	0	-48.325	16.12	80	-0.002	-0.19	39	39	3	G6	Delphini-3	27930	28114	28191	20
27710	6	2011-06-25	0	0	-69.575	-17.85	90	-0.002	0.02	39	39	144	F0	Sagittarii-144		28154	28190	20
27711	7	2011-06-25	0	0	-41.05	5.25	150	0.004	-0.08	39	39	1	G0	Kitalphar	27950	28117	28191	20
27712	6	2011-06-25	0	0	2.35	-45.75	70	0.012	-0.18	39	39	5	K0	Phoenicis-5		28146	28192	20
27713	6	2011-06-25	0	0	6.55	-43.68	60	0.01	0.04	39	39	10	A5	Phoenicis-10		28146	28189	20
27714	6	2011-06-25	0	0	17.1	-55.25	250	0.002	0.03	39	43	6	B8	Phoenicis-6		28146	28188	20
27715	7	2011-06-25	0	0	56.05	-64.81	60	0.049	0.08	39	39	2	K0	Reticuli-2	27968	28152	28192	20
27716	7	2011-06-25	0	0	63.5	-42.29	200	0.004	-0.21	39	39	1	K1	Horologii-1	27992	28123	28192	20
27717	6	2011-06-25	0	0	86.825	-51.07	80	0.001	0.09	39	39	2	A5	Pictoris-2		28147	28189	20
27718	7	2011-06-25	0	0	115.45	-72.61	200	0.007	0.02	39	39	6	K0	Volantis-6	28014	28169	28192	20
27719	6	2011-06-25	0	0	131.5	-46.04	250	-0.001	0	39	39	33	A0	Velorum-33		28167	28189	20
27720	6	2011-06-25	0	0	153.675	-42.12	100	-0.013	0.04	39	39	40	A2	Velorum-40		28167	28189	20
27721	6	2011-06-25	0	0	143.05	-62.79	500	-0.005	0.02	39	103	49	M6	Carinae-49		28099	28193	20
27722	6	2011-06-25	0	0	156.1	-74.02	60	-0.004	-0.03	39	39	46	F1	Carinae-46		28099	28190	20
27723	6	2011-06-25	0	0	167.15	-58.97	5000	-0.001	0	39	39	43	G2	Carinae-43		28099	28191	20
27724	8	2011-10-12	0	0	-189.75	-54.49	300	-0.003	-0.01	39	39	16	B5	Centauri-16	27318	28101	28188	20
27725	6	2011-06-25	0	0	-173	-50.23	400	-0.003	-0.02	39	39	18	B3	Centauri-18		28101	28188	20
27726	7	2011-06-25	0	0	-171.875	-72.13	200	-0.01	-0.01	39	39	3	B5	Muscae-3	27350	28138	28188	20
27727	6	2011-06-25	0	0	-170.575	-48.54	100	-0.019	-0.01	39	39	19	A2	Centauri-19		28101	28189	20
27728	6	2011-06-25	0	0	-157.25	-39.41	400	-0.001	-0.02	39	39	36	G8	Centauri-36		28101	28191	20
27729	6	2011-06-25	0	0	-150.325	-44.8	600	-0.002	-0.02	39	39	31	B3	Centauri-31		28101	28188	20
27730	6	2011-06-25	0	0	-133.725	-47.05	400	-0.002	-0.02	39	39	16	B5	Lupi-16		28132	28188	20
27731	7	2011-06-25	0	0	-69.35	-44.46	200	0.001	-0.02	39	39	25	B8	Sagittarii-25	27781	28154	28188	20
27732	7	2011-06-25	0	0	-116.15	-63.69	400	0.001	-0.01	39	39	4	G2	Trianguli Australis-4	27392	28163	28191	20
27733	7	2011-06-25	0	0	-111.625	-78.9	70	-0.04	-0.07	39	39	3	G9	Apodis-3	27861	28085	28191	20
27734	6	2011-06-25	0	0	-75.775	-67.23	600	0	0.01	39	47	10	F5	Pavonis-10		28143	28190	20
27735	6	2011-06-25	0	0	-12.4	-45.25	150	0.013	-0.02	39	39	9	K0	Gruis-9		28121	28192	20
27736	6	2011-06-25	0	0	30.85	72.42	120	-0.009	0.03	40	40	150	A1	Cassiopeiae-150		28100	28189	20
27737	7	2011-06-25	0	0	34.325	33.85	150	0.004	-0.05	40	40	3	A0	Trianguli-3	27480	28162	28189	20
27738	6	2011-06-25	0	0	75.85	60.44	1500	0	-0.01	40	40	2	F9	Camelopardalis-2		28093	28190	20
27739	6	2011-06-25	0	0	43.575	52.76	200	0	0	40	40	19	G4	Persei-19		28145	28191	20
27740	7	2011-06-25	0	0	59.75	35.79	1500	0	0	40	40	14	O7	Menkib	27375	28145	28187	20
27741	6	2011-06-25	0	0	62.175	47.71	400	0.002	-0.03	40	40	20	B3	Persei-20		28145	28188	20
27742	6	2011-06-25	0	0	135.15	41.78	50	-0.039	-0.25	40	40	110	F5	#N/A	27866		28190	20
27743	6	2011-06-25	0	0	-158.7	54.99	70	0.013	-0.02	40	40	180	A5	Alcor		28165	28189	20
27744	7	2011-06-25	0	0	-119.525	58.57	60	-0.042	0.34	40	40	8	F8	Draconis-8	27340	28116	28190	20
27745	6	2011-06-25	0	0	-56.125	47.71	1000	0	0.01	40	40	132	K3	Cygni-132		28113	28192	20
27746	6	2011-06-25	0	0	-52.65	30.37	500	0	0	40	40	141	F5	Cygni-141		28113	28190	20
27747	6	2011-06-25	0	0	30	-21.08	250	0.009	-0.02	40	40	20	M1	Ceti-20		28103	28193	20
27748	7	2011-06-25	0	0	62.975	-6.84	200	0	0.08	40	40	138	F2	Eridani-138	27686	28118	28190	20
27749	7	2011-06-25	0	0	66	-34.02	250	0.005	0.05	40	40	143	K5	Eridani-143	27639	28118	28192	20
27750	7	2011-06-25	0	0	71.375	-3.25	400	0.001	-0.01	40	40	12	B5	Eridani-12	27357	28118	28188	20
27751	6	2011-06-25	0	0	83.825	-5.4	1500	0	0	40	40	8	O8	Orionis-8		28142	28187	20
27752	6	2011-06-25	0	0	99.175	-19.26	80	0.004	-0.08	40	40	107	K1	Canis Majoris-107		28096	28192	20
27753	6	2011-06-25	0	0	115.95	-28.96	5000	-0.001	0	40	40	103	A2	Puppis-103		28150	28189	20
27754	6	2011-06-25	0	0	93.725	-6.27	200	-0.001	-0.02	40	40	3	K3	Monocerotis-3		28137	28192	20
27755	7	2011-06-25	0	0	130.025	-35.31	300	0.001	-0.02	40	40	2	G5	Pyxidis-2	27600	28151	28191	20
27756	6	2011-06-25	0	0	132.625	-27.71	200	-0.01	0.08	40	40	3	K4	Pyxidis-3		28151	28192	20
27757	7	2011-10-12	0	0	-183.525	6.53	150	-0.001	-0.19	40	40	13	M1	Virginis-13		28168	28193	20
27758	7	2011-06-25	0	0	-177.9	-24.73	70	0.006	-0.04	40	40	1	F2	Alchiba	27342	28110	28190	20
27759	6	2011-06-25	0	0	-122.25	-33.63	200	-0.001	-0.03	40	40	22	B9	Lupi-22		28132	28188	20
27760	6	2011-06-25	0	0	-89.85	2.93	2500	0	-0.01	40	40	167	B5	Ophiuchi-167		28141	28188	20
27761	6	2011-06-25	0	0	-88.625	2.5	17	0.017	-1.09	40	40	170	K1	Ophiuchi-170		28141	28192	20
27762	6	2011-06-25	0	0	-118.3	-20.67	800	-0.001	-0.02	40	40	109	B1	Scorpii-109		28155	28188	20
27763	6	2011-06-25	0	0	-75.1	15.07	200	-0.004	-0.07	40	40	5	K2	Aquilae-5		28087	28192	20
27764	6	2011-06-25	0	0	-74.575	-5.74	200	-0.001	-0.03	40	40	112	K1	Aquilae-112		28087	28192	20
27765	7	2011-06-25	0	0	-51.7	11.3	500	0.001	-0.02	40	40	5	B6	Delphini-5	27567	28114	28188	20
27766	7	2011-06-25	0	0	-18.375	23.57	100	0.004	-0.01	40	40	11	G8	Pegasi-11	27536	28144	28191	20
27767	7	2011-06-25	0	0	-0.175	6.86	120	0.01	-0.11	40	40	24	F4	Piscium-24	27819	28148	28190	20
27768	7	2011-06-25	0	0	-21.15	-0.12	150	0.006	-0.05	40	40	7	B8	Aquarii-7	27663	28086	28188	20
27769	7	2011-06-25	0	0	-17.6	-13.59	250	-0.001	-0.03	40	40	171	M0	Aquarii-171	27470	28086	28193	20
27770	6	2011-06-25	0	0	-9.25	-20.1	120	-0.009	-0.09	40	40	198	K0	Aquarii-198		28086	28192	20
27771	7	2011-06-25	0	0	22.825	-49.07	100	0.014	0.16	40	40	4	K0	Phoenicis-4	27500	28146	28192	20
27772	6	2011-06-25	0	0	89.775	-42.82	150	0.001	-0.02	40	40	7	K0	Columbae-7		28106	28192	20
27773	7	2011-06-25	0	0	109.2	-67.96	2000	-0.001	0	40	40	4	F8	Volantis-4	27570	28169	28190	20
27774	7	2011-06-25	0	0	135.6	-66.4	80	0.001	-0.1	40	40	1	A4	Volantis-1	27664	28169	28189	20
27775	6	2011-06-25	0	0	131.1	-42.65	150	-0.002	0.02	40	40	36	G5	Velorum-36		28167	28191	20
27776	6	2011-06-25	0	0	137.825	-62.32	800	-0.006	0.01	40	40	37	B3	Carinae-37		28099	28188	20
27777	6	2011-06-25	0	0	-177.075	-52.37	400	-0.004	-0.02	40	40	17	B4	Centauri-17		28101	28188	20
27778	6	2011-06-25	0	0	-175.4	-64	500	-0.007	-0.02	40	40	6	B3	Crucis-6		28112	28188	20
27779	6	2011-06-25	0	0	-139.5	-37.79	500	-0.002	-0.04	40	40	34	B3	Centauri-34		28101	28188	20
27780	6	2011-06-25	0	0	-115.05	-50.16	120	-0.016	-0.06	40	40	26	G8	Normae-26		28139	28191	20
27781	7	2011-06-25	0	0	-69.025	-40.62	120	0.003	-0.12	40	40	1	B8	Sagittarii-1	27335	28154	28188	20
27782	7	2011-06-25	0	0	-79.25	-71.43	200	0.002	-0.16	40	40	6	K1	Pavonis-6	27783	28143	28192	20
27783	7	2011-06-25	0	0	-59.85	-72.91	120	0.019	-0.13	40	40	5	A0	Pavonis-5	27510	28143	28189	20
27784	7	2011-06-25	0	0	-22.675	-43.5	150	0.003	0	40	40	27	G6	Gruis-27	27293	28121	28191	20
27785	7	2011-06-25	0	0	-10.65	-58.24	120	-0.003	0.09	40	40	3	F0	Tucanae-3	27614	28164	28190	20
27786	6	2011-06-25	0	0	87.875	39.15	150	0	0.01	40	40	13	K0	Aurigae-13		28090	28192	20
27787	6	2011-06-25	0	0	-36.5	45.59	200	-0.003	-0.09	40	40	17	G8	Cygni-17		28113	28191	20
27788	6	2011-06-25	0	0	11.825	24.27	150	-0.007	-0.08	40	40	6	K1	Andromedae-6		28083	28192	20
27789	7	2011-06-25	0	0	-75.95	4.2	100	0.003	0.03	40	40	8	A5	Alya	28012	28158	28189	20
27790	7	2011-06-25	0	0	-175.6	-67.96	100	-0.042	-0.03	40	43	5	M5	Muscae-5	27350	28138	28193	20
27791	6	2011-06-25	0	0	24.2	41.41	45	-0.015	-0.38	41	41	20	F8	Andromedae-20		28083	28190	20
27792	6	2011-06-25	0	0	25.925	50.69	1000	0.003	-0.01	41	41	21	B2	Persei-21		28145	28188	20
27793	6	2011-06-25	0	0	47.275	49.61	35	0.13	-0.08	41	41	9	G0	Persei-9		28145	28191	20
27794	6	2011-06-25	0	0	63.725	48.41	1500	0.001	-0.02	41	41	12	G0	Persei-12		28145	28191	20
27795	6	2011-06-25	0	0	-143.7	51.85	45	-0.026	-0.4	41	41	8	F7	Bootis-8		28091	28190	20
27796	7	2011-06-25	0	0	-99.075	37.15	300	-0.003	0.01	41	41	17	A0	Herculis-17	27437	28122	28189	20
27797	7	2011-06-25	0	0	-78.8	37.6	200	0.002	0.02	41	41	6	A4	Lyrae-6	27460	28134	28189	20
27798	6	2011-06-25	0	0	-1.4	57.5	8000	0	0	41	62	17	G2	Cassiopeiae-17		28100	28191	20
27799	6	2011-06-25	0	0	-26	37.75	300	0.001	0.01	41	41	101	K3	Lacertae-101		28127	28192	20
27800	6	2011-06-25	0	0	-4.9	44.33	250	0.008	-0.01	41	41	10	B9	Andromedae-10		28083	28188	20
27801	7	2011-06-25	0	0	39.875	0.33	800	0.001	0	41	41	4	B2	Ceti-4	27278	28103	28188	20
27802	7	2011-06-25	0	0	45.6	-23.62	80	-0.011	-0.05	41	41	111	A5	Eridani-111	27942	28118	28189	20
27803	6	2011-06-25	0	0	105.95	-15.63	1000	0	-0.01	41	41	3	B8	Canis Majoris-3		28096	28188	20
27804	7	2011-06-25	0	0	97.25	20.21	300	0	-0.02	41	41	13	B7	Geminorum-13	27379	28120	28188	20
27805	6	2011-06-25	0	0	113.975	26.9	250	-0.002	-0.11	41	41	20	M0	Geminorum-20		28120	28193	20
27806	6	2011-06-25	0	0	103.55	-12.04	200	-0.01	-0.02	41	41	8	K4	Canis Majoris-8		28096	28192	20
27807	7	2011-06-25	0	0	147.875	-14.85	150	0.001	-0.03	41	41	139	G8	Hydrae-139	27281	28124	28191	20
27808	7	2011-06-25	0	0	164.95	-18.3	120	-0.033	0.12	41	41	1	K0	Alkes	27948	28111	28192	20
27809	7	2011-06-25	0	0	171.225	-17.68	100	-0.007	0	41	41	3	A5	Crateris-3	27563	28111	28189	20
27810	7	2011-06-25	0	0	-152.625	15.8	250	-0.007	0.04	41	41	20	K5	Bootis-20	27343	28091	28192	20
27811	7	2011-06-25	0	0	-126.775	31.36	300	-0.002	-0.01	41	41	8	B6	Coronae Borealis-8	27602	28109	28188	20
27812	6	2011-06-25	0	0	-122.825	18.14	250	-0.004	-0.09	41	41	10	M1	Serpentis-10		28158	28193	20
27813	6	2011-06-25	0	0	-118.9	-11.37	80	-0.004	-0.03	41	41	14	F6	Scorpii-14		28155	28190	20
27814	7	2011-06-25	0	0	-48.475	-25.27	35	-0.004	-0.16	41	41	23	F4	Capricorni-23	27967	28098	28190	20
27815	7	2011-06-25	0	0	-47.05	-26.92	300	0	0	41	41	24	K5	Capricorni-24	27814	28098	28192	20
27816	7	2011-06-25	0	0	-43.525	-17.23	150	0.006	-0.06	41	41	8	A1	Capricorni-8	27898	28098	28189	20
27817	6	2011-06-25	0	0	-39.475	19.8	200	0.007	0.07	41	41	101	K1	Pegasi-101		28144	28192	20
27818	6	2011-06-25	0	0	-33.85	25.65	90	0.003	0.02	41	41	10	F5	Pegasi-10		28144	28190	20
27819	7	2011-06-25	0	0	-5.025	5.63	45	0.025	-0.43	41	41	9	F7	Piscium-9	27901	28148	28190	20
27820	7	2011-06-25	0	0	40.175	-39.86	200	0.012	-0.02	41	41	9	K0	Eridani-9	27413	28118	28192	20
27821	6	2011-06-25	0	0	109.6	-36.74	800	-0.001	0	41	41	20	B3	Puppis-20		28150	28188	20
27822	6	2011-06-25	0	0	159.825	-55.6	600	-0.003	0	41	41	43	F9	Velorum-43		28167	28190	20
27823	7	2011-06-25	0	0	124.625	-76.92	80	0.033	0.11	41	41	1	F6	Chamaeleontis-1	27824	28104	28190	20
27824	7	2011-06-25	0	0	158.875	-78.61	250	-0.013	0.02	41	41	3	M0	Chamaeleontis-3	27994	28104	28193	20
27825	7	2011-06-25	0	0	161.4	-80.52	800	-0.021	0	41	41	4	A3	Chamaeleontis-4	27824	28104	28189	20
27826	7	2011-06-25	0	0	-130.625	-58.8	80	-0.012	-0.14	41	41	2	A3	Circini-2	27452	28105	28189	20
27827	6	2011-06-25	0	0	-130.375	-47.88	250	-0.002	-0.04	41	41	12	B8	Lupi-12		28132	28188	20
27828	7	2011-06-25	0	0	-105.1	-53.16	250	0.001	0.02	41	41	60	K6	Arae-60	27432	28088	28192	20
27829	6	2011-06-25	0	0	-82.8	-49.07	200	0.015	-0.24	41	41	6	G9	Telescopii-6		28161	28191	20
27830	7	2011-06-25	0	0	-72.625	-37.9	100	0.007	-0.1	41	41	1	A2	Coronae Australis-1	27831	28108	28189	20
27831	7	2011-06-25	0	0	-72.5	-39.34	400	0	-0.04	41	41	2	G7	Coronae Australis-2	27970	28108	28191	20
27832	7	2011-06-25	0	0	-125.825	-66.32	150	0.005	-0.07	41	41	5	K1	Trianguli Australis-5	27391	28163	28192	20
27833	6	2011-06-25	0	0	-22.55	-43.75	400	-0.001	0.01	41	41	61	M4	Gruis-61		28121	28193	20
27834	7	2011-06-25	0	0	-108.5	82.04	200	0.005	0	42	42	5	G5	Ursae Minoris-5	27864	28166	28191	20
27835	6	2011-06-25	0	0	42.65	38.32	150	0.016	-0.1	42	42	116	F2	Persei-116		28145	28190	20
27836	6	2011-06-25	0	0	156.975	36.71	200	-0.01	-0.11	42	42	2	G9	Leonis Minoris-2		28129	28191	20
27837	6	2011-06-25	0	0	-128.875	37.37	100	-0.012	0.08	42	42	12	F2	Alkalurops		28091	28190	20
27838	7	2011-06-25	0	0	-111.475	42.44	200	-0.001	0.04	42	42	18	B9	Herculis-18	27515	28122	28188	20
27839	6	2011-06-25	0	0	-48.575	30.72	200	-0.001	0.03	42	42	152	K0	Cygni-152		28113	28192	20
27840	6	2011-06-25	0	0	-26.25	57.04	100	0.054	0.05	42	42	5	F0	Cephei-5		28102	28190	20
27841	6	2011-06-25	0	0	-40.65	39.39	5000	0	0	42	42	18	B9	Cygni-18		28113	28188	20
27842	6	2011-06-25	0	0	-33.3	49.31	800	0	0	42	42	181	B3	Cygni-181		28113	28188	20
27843	7	2011-06-25	0	0	56.7	-23.25	60	-0.012	-0.53	42	42	127	F3	Eridani-127	27881	28118	28190	20
27844	6	2011-06-25	0	0	56.575	23.95	400	0.002	-0.04	42	42	123	B6	Merope		28160	28188	20
27845	6	2011-06-25	0	0	68.925	10.16	80	0.004	-0.04	42	42	188	A4	Tauri-188		28160	28189	20
27846	6	2011-06-25	0	0	70.55	22.96	600	0	-0.02	42	42	19	B3	Tauri-19		28160	28188	20
27847	6	2011-06-25	0	0	82.7	5.95	500	0.001	-0.03	42	42	132	B5	Orionis-132		28142	28188	20
27848	7	2011-06-25	0	0	119.225	-22.88	400	-0.002	0.01	42	42	111	F8	Puppis-111	27445	28150	28190	20
27849	6	2011-06-25	0	0	112.275	31.78	60	0.012	0.17	42	42	17	F0	Geminorum-17		28120	28190	20
27850	7	2011-06-25	0	0	107.975	-0.49	200	0	0	42	42	4	A1	Monocerotis-4	27646	28137	28189	20
27851	7	2011-06-25	0	0	129.425	5.7	150	-0.005	-0.01	42	42	4	A0	Hydrae-4	27921	28124	28189	20
27852	6	2011-06-25	0	0	-120.6	26.88	250	-0.006	-0.06	42	42	5	K2	Coronae Borealis-5		28109	28192	20
27853	6	2011-06-25	0	0	-113.25	-18.46	600	-0.001	-0.03	42	50	22	B2	Ophiuchi-22		28141	28188	20
27854	6	2011-06-25	0	0	-78.2	-4.75	500	-0.001	-0.02	42	42	2	G5	Scuti-2		28157	28191	20
27855	6	2011-06-25	0	0	-55.6	-12.51	1500	0.001	0	42	42	105	G3	Algiedi		28098	28191	20
27856	7	2011-06-25	0	0	-19.825	-27.04	250	0.002	0	42	42	5	B8	Piscis Australis-5	27247	28149	28188	20
27857	7	2011-06-25	0	0	-16.025	-32.54	150	0.001	0.03	42	42	4	G7	Piscis Australis-4	27931	28149	28191	20
27858	7	2011-06-25	0	0	-18.325	12.17	60	0.016	-0.49	42	42	14	F7	Pegasi-14	27324	28144	28190	20
27859	7	2011-06-25	0	0	-73.4	-37.06	55	0.008	-0.27	42	42	3	F8	Coronae Australis-3	27830	28108	28190	20
27860	7	2011-06-25	0	0	-114.9	-78.69	400	-0.002	-0.04	42	42	4	M1	Apodis-4	27733	28085	28193	20
27861	6	2011-06-25	0	0	-109.225	-77.52	120	-0.086	-0.35	42	42	2	K0	Apodis-2		28085	28192	20
27862	7	2011-06-25	0	0	-18.475	-81.38	100	-0.028	0.01	42	42	2	A9	Octantis-2	27906	28140	28189	20
27863	6	2011-06-25	0	0	-143.125	75.7	250	0.001	0.02	43	43	105	K4	Ursae Minoris-105		28166	28192	20
27864	7	2011-06-25	0	0	-123.975	77.79	120	0.004	0	43	43	6	A3	Ursae Minoris-6	27284	28166	28189	20
27865	7	2011-06-25	0	0	73.525	66.34	3000	0.001	0.01	43	43	1	O9	Camelopardalis-1	27738	28093	28187	20
27866	6	2011-06-25	0	0	125.7	43.19	200	-0.002	-0.1	43	43	131	K5	Lyncis-131		28133	28192	20
27867	6	2011-06-25	0	0	-171.575	41.36	30	-0.063	0.29	43	43	2	G0	Canum Venaticorum-2		28095	28191	20
27868	6	2011-06-25	0	0	-117.8	44.93	200	-0.003	0.04	43	43	21	B9	Herculis-21		28122	28188	20
27869	6	2011-06-25	0	0	-112.85	41.88	400	0.002	0	43	63	130	M6	Herculis-130		28122	28193	20
27870	6	2011-06-25	0	0	-94.525	72.15	70	0.003	-0.27	43	43	23	F6	Draconis-23		28116	28190	20
27871	6	2011-06-25	0	0	-85.025	36.06	250	-0.002	0.04	43	43	10	K2	Lyrae-10		28134	28192	20
27872	7	2011-06-25	0	0	-76.375	36.9	800	-0.001	0.01	43	43	112	M4	Lyrae-112	27797	28134	28193	20
27873	6	2011-06-25	0	0	-29.05	64.63	120	0.029	0.09	43	43	14	A5	Cephei-14		28102	28189	20
27874	6	2011-06-25	0	0	-5.475	43.27	250	0.003	0	43	43	9	B8	Andromedae-9		28083	28188	20
27875	7	2011-06-25	0	0	14.65	-29.358	424	0.001	0	43	43	1	B8	Sculptoris-1	28062	28156	28188	20
27876	7	2011-06-25	0	0	37.05	8.46	300	0.002	0	43	43	173	B9	Ceti-173	27519	28103	28188	20
27877	6	2011-06-25	0	0	41.025	-13.86	300	-0.001	-0.01	43	43	16	B7	Ceti-16		28103	28188	20
27878	7	2011-06-25	0	0	41.225	10.11	100	0.019	-0.03	43	43	12	F0	Ceti-12	27876	28103	28190	20
27879	7	2011-06-25	0	0	15.725	7.89	200	-0.005	0.03	43	43	5	K0	Piscium-5	27914	28148	28192	20
27880	7	2011-06-25	0	0	26.35	9.16	200	0.005	0.05	43	43	15	G9	Piscium-15	27638	28148	28191	20
27881	7	2011-06-25	0	0	53.45	-21.63	300	0.003	-0.02	43	43	119	B8	Eridani-119	27550	28118	28188	20
27882	6	2011-06-25	0	0	56.3	24.47	400	0.001	-0.04	43	43	119	B6	Taygeta		28160	28188	20
27883	6	2011-06-25	0	0	66.375	17.93	150	0.008	-0.03	43	43	168	A2	Tauri-168		28160	28189	20
27884	6	2011-06-25	0	0	122.15	-2.98	2000	-0.001	-0.01	43	43	6	G2	Monocerotis-6		28137	28191	20
27885	6	2011-06-25	0	0	95.95	4.59	150	-0.001	0.01	43	43	5	A6	Monocerotis-5		28137	28189	20
27886	6	2011-06-25	0	0	112.05	8.93	200	-0.004	0.02	43	43	3	K3	Canis Minoris-3		28097	28192	20
27887	7	2011-06-25	0	0	134.625	11.86	150	0.002	-0.03	43	43	1	A5	Acubens	27694	28094	28189	20
27888	7	2011-06-25	0	0	130.8	3.4	500	-0.001	-0.01	43	43	7	B3	Hydrae-7	27922	28124	28188	20
27889	7	2011-06-25	0	0	156.788	-31.068	280	-0.006	0.01	42	42	1	M0	Antliae-1	28050	28084	28193	20
27890	6	2011-06-25	0	0	142.925	22.97	250	-0.002	-0.04	43	43	11	K5	Alterf		28128	28192	20
27891	6	2011-06-25	0	0	163.9	24.75	200	-0.005	-0.03	43	43	154	A1	Leonis-154		28128	28189	20
27892	7	2011-06-25	0	0	178.225	-33.91	300	-0.004	0	43	43	2	B9	Hydrae-2	27528	28124	28188	20
27893	7	2011-06-25	0	0	-162.5	17.53	60	-0.03	0.13	43	43	1	F5	Diadem	27894	28107	28190	20
27894	7	2011-06-25	0	0	-162.025	27.88	27	-0.06	0.88	43	43	2	G0	Comae Berenices-2	27924	28107	28191	20
27895	6	2011-06-25	0	0	-152.05	-32.99	500	-0.004	-0.03	43	43	103	B5	Centauri-103		28101	28188	20
27896	6	2011-06-25	0	0	-149.6	1.54	100	0.001	-0.02	43	43	19	A3	Virginis-19		28168	28189	20
27897	6	2011-06-25	0	0	-89.625	21.6	300	0.001	0.03	43	43	195	F6	Herculis-195		28122	28190	20
27898	7	2011-06-25	0	0	-39.45	-16.83	200	0.002	0.01	43	43	9	G8	Capricorni-9	27610	28098	28191	20
27899	6	2011-06-25	0	0	-22.125	-32.35	150	0.005	-0.01	43	43	2	A1	Piscis Australis-2		28149	28189	20
27900	6	2011-06-25	0	0	-27.5	33.18	300	-0.001	-0.02	43	43	16	F5	Pegasi-16		28144	28190	20
